Theta_deg,AOI_deg,Pre_0deg,Pre_90deg
14.020100502512562,60,6.498417716348961e-19,0.0
14.924623115577887,60,3.3743568950307334e-18,0.0
15.829145728643226,60,1.6957486890740985e-17,0.0
16.73366834170855,60,8.247437827122655e-17,0.0
17.638190954773876,60,3.8820729806634745e-16,0.0
18.5427135678392,60,1.7684607520990613e-15,0.0
19.447236180904525,60,7.796761347966326e-15,0.0
20.35175879396985,60,3.3267498135428235e-14,0.0
21.256281407035175,60,1.3737671473618064e-13,0.0
22.1608040201005,60,5.490263599918655e-13,0.0
23.06532663316584,60,2.1235395377528796e-12,0.0
23.969849246231163,60,7.949038335413277e-12,0.0
24.874371859296488,60,2.8797574891985782e-11,0.0
25.778894472361813,60,1.0096813311684478e-10,0.0
26.683417085427138,60,3.426098314161928e-10,0.0
27.587939698492463,60,1.1251292132502495e-09,0.0
28.492462311557787,60,3.57595517144193e-09,0.0
29.396984924623126,60,1.099939543660862e-08,0.0
30.30150753768845,60,3.2744069259689374e-08,0.0
31.206030150753776,60,9.433732772644608e-08,0.0
32.1105527638191,60,2.6303986595284954e-07,0.0
33.015075376884425,60,7.098174375425749e-07,0.0
33.91959798994975,60,1.853782758806197e-06,0.0
34.824120603015075,60,4.68552326009841e-06,0.0
35.7286432160804,60,1.1461578748253495e-05,0.0
36.63316582914574,60,2.7134253124641573e-05,0.0
37.53768844221106,60,6.216964484914639e-05,0.0
38.442211055276374,60,0.00013785609929407405,0.0
39.3467336683417,60,0.0002958425723711698,0.0
40.25125628140705,60,0.0006144441861560115,0.0
41.15577889447238,60,0.0012350692058186556,0.0
42.0603015075377,60,0.0024026318653571246,0.0
42.964824120603026,60,0.004523454818453094,0.0
43.86934673366835,60,0.008242147188609845,0.0
44.773869346733676,60,0.01453441511861119,0.0
45.678391959799,60,0.0248051489344865,0.0
46.582914572864325,60,0.040970682908007,0.0
47.48743718592965,60,0.06549251252877077,0.0
48.391959798994975,60,0.10132046767331232,0.0
49.2964824120603,60,0.15170147538511283,0.0
50.201005025125625,60,0.21982116660922013,0.0
51.10552763819095,60,0.30827357374866754,0.0
52.010050251256274,60,0.4183985500752151,0.0
52.9145728643216,60,0.549580265472503,0.0
53.81909547738695,60,0.6986492113717839,0.0
54.72361809045228,60,0.8595562485169237,0.0
55.6281407035176,60,1.023473295006431,0.0
56.532663316582926,60,1.1794127375893766,0.0
57.43718592964825,60,1.3153526294043372,0.0
58.341708542713576,60,1.4197296937258614,0.0
59.2462311557789,60,1.4830514543814013,0.0
60.150753768844226,60,1.4993183539627555,0.0
61.05527638190955,60,1.4669610430163684,0.0
61.959798994974875,60,1.3890900133415787,0.0
62.8643216080402,60,1.2730025753416587,0.0
63.768844221105525,60,1.1290554213525754,0.0
64.67336683417085,60,0.9691440272278362,0.0
65.57788944723617,60,0.805097488150363,0.0
66.4824120603015,60,0.6472852411767517,0.0
67.38693467336685,60,0.5036513736215382,0.0
68.29145728643218,60,0.37927256233214546,0.0
69.1959798994975,60,0.2764139223304891,0.0
70.10050251256283,60,0.194964475874352,0.0
71.00502512562815,60,0.13308776885504672,0.0
71.90954773869348,60,0.0879240910295313,0.0
72.8140703517588,60,0.05621661801983542,0.0
73.71859296482413,60,0.03478633121348073,0.0
74.62311557788945,60,0.020832415331263433,0.0
75.52763819095478,60,0.012074181726322002,0.0
76.4321608040201,60,0.006772716170337765,0.0
77.33668341708542,60,0.0036766740362145145,0.0
78.24120603015075,60,0.0019316768084813264,0.0
79.14572864321607,60,0.000982202167594041,0.0
80.0502512562814,60,0.00048334184516234796,0.0
80.95477386934675,60,0.00023019452394679556,0.0
81.85929648241208,60,0.00010610177892280627,0.0
82.7638190954774,60,4.7330100619988194e-05,0.0
83.66834170854273,60,2.043333593146281e-05,0.0
84.57286432160805,60,8.537450668865639e-06,0.0
85.47738693467338,60,3.4522657882379616e-06,0.0
86.3819095477387,60,1.3510372602738137e-06,0.0
87.28643216080403,60,5.117024704527942e-07,0.0
88.19095477386935,60,1.8756628891462807e-07,0.0
89.09547738693468,60,6.653944020078271e-08,0.0
90.0,60,2.2844969617068945e-08,0.0
-90.0,0,7.387766136974512e-195,0.0
-89.09547738693468,0,5.985008555076034e-191,0.0
-88.19095477386935,0,4.427270854054141e-187,0.0
-87.28643216080403,0,2.990384889342579e-183,0.0
-86.38190954773869,0,1.8443263333452332e-179,0.0
-85.47738693467336,0,1.0386473688359229e-175,0.0
-84.57286432160804,0,5.340945714345116e-172,0.0
-83.66834170854271,0,2.507771039892286e-168,0.0
-82.76381909547739,0,1.0751703571043852e-164,0.0
-81.85929648241206,0,4.2090720701743876e-161,0.0
-80.95477386934674,0,1.5045794380669864e-157,0.0
-80.0502512562814,0,4.910927956883235e-154,0.0
-79.14572864321607,0,1.4636312861967173e-150,0.0
-78.24120603015075,0,3.983084187818655e-147,0.0
-77.33668341708542,0,9.897533217206896e-144,0.0
-76.4321608040201,0,2.2457123661730567e-140,4.379056e-316
-75.52763819095478,0,4.652656319363283e-137,1.2681217470339953e-308
-74.62311557788945,0,8.801718948589015e-134,2.9930269541166837e-301
-73.71859296482413,0,1.520385435501746e-130,5.757442198339372e-294
-72.8140703517588,0,2.3980574592442926e-127,9.026467570178159e-287
-71.90954773869346,0,3.453704286592181e-124,1.1533877825973211e-279
-71.00502512562814,0,4.541824981848174e-121,1.2011635598566394e-272
-70.10050251256281,0,5.453751185068912e-118,1.0195258246531943e-265
-69.19597989949749,0,5.979707301665074e-115,7.052832902277604e-259
-68.29145728643216,0,5.986654746451157e-112,3.976474841690727e-252
-67.38693467336684,0,5.472782387741655e-109,1.8272676464025214e-245
-66.4824120603015,0,4.568270661643247e-106,6.843454296963693e-239
-65.57788944723617,0,3.4818908674685664e-103,2.0889010046882064e-232
-64.67336683417085,0,2.4232496751491145e-100,5.196723705962254e-226
-63.768844221105525,0,1.53992954663666e-97,1.0536847070693346e-219
-62.8643216080402,0,8.935589744191803e-95,1.7412495106273647e-213
-61.959798994974875,0,4.734403518311162e-92,2.3452039602733026e-207
-61.05527638190955,0,2.290482619098785e-89,2.5743613787521952e-201
-60.15075376884422,0,1.0118320018775107e-86,2.3031789620438796e-195
-59.246231155778894,0,4.081403211689273e-84,1.6794038304323163e-189
-58.34170854271356,0,1.5032467487642114e-81,9.980490253952847e-184
-57.43718592964824,0,5.0555769488446107e-79,4.834125169631044e-178
-56.53266331658291,0,1.5524973130429705e-76,1.908328730745863e-172
-55.62814070351759,0,4.3532205419707864e-74,6.1398500862081906e-167
-54.72361809045226,0,1.1145772209004776e-71,1.610021319049208e-161
-53.81909547738693,0,2.605729540457316e-69,3.440921518451992e-156
-52.914572864321606,0,5.5624765158940345e-67,5.9935921744930554e-151
-52.01005025125628,0,1.0842432444031621e-64,8.508811274259162e-146
-51.10552763819096,0,1.9297672855092697e-62,9.845094168406832e-141
-50.201005025125625,0,3.13619338915645e-60,9.284107039697696e-136
-49.2964824120603,0,4.653936043967364e-58,7.13558665091595e-131
-48.391959798994975,0,6.306053732327832e-56,4.469804318425424e-126
-47.48743718592965,0,7.80215553314145e-54,2.282005139320765e-121
-46.58291457286432,0,8.814368857981501e-52,9.495416226381677e-117
-45.678391959798994,0,9.09258810865192e-50,3.220183911914115e-112
-44.77386934673367,0,8.564529233183666e-48,8.900545533708987e-108
-43.86934673366834,0,7.36612618876893e-46,2.0050345364187674e-103
-42.96482412060301,0,5.784881848779212e-44,3.6812589672452865e-99
-42.06030150753769,0,4.1482938491700286e-42,5.50858637250469e-95
-41.15577889447236,0,2.7162154317730677e-40,6.718204782225348e-91
-40.25125628140703,0,1.6239722071992145e-38,6.677833601298558e-87
-39.346733668341706,0,8.86569227474541e-37,5.4098749868542424e-83
-38.44221105527638,0,4.4194313697410706e-35,3.5719728294558765e-79
-37.537688442211056,0,2.0115916096615473e-33,1.9221989914320748e-75
-36.633165829145725,0,8.360512825147748e-32,8.430587191601026e-72
-35.7286432160804,0,3.172821938346328e-30,3.0136067826433836e-68
-34.824120603015075,0,1.099456782033477e-28,8.779800059908138e-65
-33.91959798994975,0,3.478806763967398e-27,2.0847402348423684e-61
-33.01507537688442,0,1.0050834677518901e-25,4.034489146807531e-58
-32.11055276381909,0,2.6515122238377404e-24,6.363476370417275e-55
-31.20603015075377,0,6.387116212991805e-23,8.180306969083106e-52
-30.301507537688437,0,1.4048685269533382e-21,8.57065566647717e-49
-29.396984924623112,0,2.821540111296989e-20,7.318596009773674e-46
-28.492462311557787,0,5.174357778558131e-19,5.0934351702196215e-43
-27.587939698492463,0,8.66455695513195e-18,2.8891033111662854e-40
-26.68341708542713,0,1.3248171686149307e-16,1.3356253159454e-37
-25.778894472361813,0,1.8496315076156795e-15,5.032403937215685e-35
-24.874371859296474,0,2.3579476694654485e-14,1.545381203714194e-32
-23.96984924623115,0,2.7447499797409857e-13,3.867809171401687e-30
-23.065326633165824,0,2.9173672215739445e-12,7.889758919754685e-28
-22.1608040201005,0,2.831386050337153e-11,1.311691512110516e-25
-21.256281407035175,0,2.5091507668428875e-10,1.777333654236478e-23
-20.35175879396985,0,2.030364948545664e-09,1.96279752466013e-21
-19.447236180904525,0,1.5001722843336553e-08,1.7666532625471354e-19
-18.5427135678392,0,1.0121103087669522e-07,1.2959743884740125e-17
-17.63819095477386,0,6.234968153010377e-07,7.748377995003248e-16
-16.733668341708537,0,3.5071982127046797e-06,3.7756737471846146e-14
-15.829145728643212,0,1.8013830136984437e-05,1.4995032188537991e-12
-14.924623115577887,0,8.448342181926326e-05,4.8536630717547394e-11
-14.020100502512562,0,0.00036179004166188446,1.2804455926365533e-09
-13.115577889447238,0,0.001414690385637432,2.7530995454463496e-08
-12.211055276381913,0,0.005051098944460698,4.824496335047289e-07
-11.306532663316574,0,0.016467589410915407,6.89050937468832e-06
-10.40201005025125,0,0.049022320482860586,8.020841900561936e-05
-9.497487437185924,0,0.13325311802221393,0.0007609530552717547
-8.5929648241206,0,0.3307353191264867,0.005883896912595231
-7.688442211055275,0,0.7495549069311433,0.037080153749369064
-6.78391959798995,0,1.5511221802255302,0.1904527633125388
-5.879396984924625,0,2.930948888122935,0.7972642884596584
-4.9748743718593005,0,5.056967497761954,2.72011099170506
-4.0703517587939615,0,7.966943919814539,7.563803197765889
-3.1658291457286367,0,11.460749980225632,17.14206337841602
-2.261306532663312,0,15.054072284701014,31.66323275981931
-1.3567839195979872,0,18.0557127195067,47.66687616548008
-0.4522613065326624,0,19.774019391752017,58.48539272494131
0.4522613065326624,0,19.774019391752017,58.48539272494131
1.3567839195979872,0,18.0557127195067,47.66687616548008
2.261306532663326,0,15.054072284700963,31.663232759819056
3.165829145728651,0,11.460749980225577,17.142063378415827
4.070351758793976,0,7.966943919814487,7.563803197765777
4.9748743718593005,0,5.056967497761954,2.72011099170506
5.879396984924625,0,2.930948888122935,0.7972642884596584
6.78391959798995,0,1.5511221802255302,0.1904527633125388
7.688442211055275,0,0.7495549069311433,0.037080153749369064
8.5929648241206,0,0.3307353191264867,0.005883896912595231
9.497487437185939,0,0.13325311802221215,0.0007609530552717291
10.402010050251263,0,0.04902232048285976,8.020841900561638e-05
11.306532663316588,0,0.016467589410915102,6.890509374688039e-06
12.211055276381913,0,0.005051098944460698,4.824496335047289e-07
13.115577889447238,0,0.001414690385637432,2.7530995454463496e-08
14.020100502512562,0,0.00036179004166188446,1.2804455926365533e-09
14.924623115577887,0,8.448342181926326e-05,4.8536630717547394e-11
15.829145728643226,0,1.8013830136984024e-05,1.4995032188537139e-12
16.73366834170855,0,3.507198212704574e-06,3.7756737471844e-14
17.638190954773876,0,6.2349681530102e-07,7.748377995002753e-16
18.5427135678392,0,1.0121103087669522e-07,1.2959743884740125e-17
19.447236180904525,0,1.5001722843336553e-08,1.7666532625471354e-19
20.35175879396985,0,2.030364948545664e-09,1.96279752466013e-21
21.256281407035175,0,2.5091507668428875e-10,1.777333654236478e-23
22.1608040201005,0,2.831386050337153e-11,1.311691512110516e-25
23.06532663316584,0,2.917367221573851e-12,7.889758919754012e-28
23.969849246231163,0,2.744749979740869e-13,3.867809171401357e-30
24.874371859296488,0,2.357947669465348e-14,1.54538120371404e-32
25.778894472361813,0,1.8496315076156795e-15,5.032403937215685e-35
26.683417085427138,0,1.3248171686149024e-16,1.335625315945343e-37
27.587939698492463,0,8.66455695513195e-18,2.8891033111662854e-40
28.492462311557787,0,5.174357778558131e-19,5.0934351702196215e-43
29.396984924623126,0,2.821540111296848e-20,7.318596009772946e-46
30.30150753768845,0,1.4048685269532684e-21,8.570655666476197e-49
31.206030150753776,0,6.387116212991715e-23,8.180306969082642e-52
32.1105527638191,0,2.651512223837703e-24,6.363476370416913e-55
33.015075376884425,0,1.0050834677518545e-25,4.034489146807301e-58
33.91959798994975,0,3.478806763967398e-27,2.0847402348423684e-61
34.824120603015075,0,1.099456782033477e-28,8.779800059908138e-65
35.7286432160804,0,3.172821938346328e-30,3.0136067826433836e-68
36.63316582914574,0,8.360512825147153e-32,8.430587191599829e-72
37.53768844221106,0,2.0115916096614618e-33,1.9221989914319656e-75
38.442211055276374,0,4.419431369741196e-35,3.571972829456079e-79
39.3467336683417,0,8.865692274745914e-37,5.40987498685455e-83
40.25125628140705,0,1.6239722071990762e-38,6.67783360129704e-87
41.15577889447238,0,2.7162154317728752e-40,6.718204782224393e-91
42.0603015075377,0,4.148293849169734e-42,5.508586372503908e-95
42.964824120603026,0,5.784881848778883e-44,3.6812589672447635e-99
43.86934673366835,0,7.366126188768302e-46,2.0050345364184824e-103
44.773869346733676,0,8.564529233183177e-48,8.90054553370823e-108
45.678391959799,0,9.092588108651662e-50,3.220183911913749e-112
46.582914572864325,0,8.814368857981376e-52,9.495416226381138e-117
47.48743718592965,0,7.80215553314145e-54,2.282005139320765e-121
48.391959798994975,0,6.306053732327832e-56,4.469804318425424e-126
49.2964824120603,0,4.653936043967364e-58,7.13558665091595e-131
50.201005025125625,0,3.13619338915645e-60,9.284107039697696e-136
51.10552763819095,0,1.9297672855092697e-62,9.845094168407953e-141
52.010050251256274,0,1.0842432444032239e-64,8.508811274259646e-146
52.9145728643216,0,5.562476515894351e-67,5.993592174493736e-151
53.81909547738695,0,2.60572954045702e-69,3.4409215184510137e-156
54.72361809045228,0,1.114577220900351e-71,1.6100213190489336e-161
55.6281407035176,0,4.353220541970539e-74,6.139850086206794e-167
56.532663316582926,0,1.5524973130428822e-76,1.908328730745429e-172
57.43718592964825,0,5.0555769488438916e-79,4.834125169629945e-178
58.341708542713576,0,1.5032467487640834e-81,9.980490253951148e-184
59.2462311557789,0,4.081403211689273e-84,1.6794038304321253e-189
60.150753768844226,0,1.0118320018774532e-86,2.303178962043618e-195
61.05527638190955,0,2.290482619098785e-89,2.5743613787521952e-201
61.959798994974875,0,4.734403518311162e-92,2.3452039602733026e-207
62.8643216080402,0,8.935589744191803e-95,1.7412495106273647e-213
63.768844221105525,0,1.53992954663666e-97,1.0536847070693346e-219
64.67336683417085,0,2.4232496751491145e-100,5.196723705962254e-226
65.57788944723617,0,3.4818908674685664e-103,2.0889010046882064e-232
66.4824120603015,0,4.568270661643247e-106,6.843454296963693e-239
67.38693467336685,0,5.472782387741345e-109,1.827267646402106e-245
68.29145728643218,0,5.986654746450477e-112,3.976474841689823e-252
69.1959798994975,0,5.979707301664395e-115,7.052832902275999e-259
70.10050251256283,0,5.453751185068292e-118,1.0195258246529626e-265
71.00502512562815,0,4.541824981847658e-121,1.2011635598562296e-272
71.90954773869348,0,3.453704286591592e-124,1.1533877825969278e-279
72.8140703517588,0,2.3980574592442926e-127,9.026467570178159e-287
73.71859296482413,0,1.520385435501746e-130,5.757442198339372e-294
74.62311557788945,0,8.801718948589015e-134,2.9930269541166837e-301
75.52763819095478,0,4.652656319363283e-137,1.2681217470339953e-308
76.4321608040201,0,2.2457123661730567e-140,4.379056e-316
77.33668341708542,0,9.897533217206896e-144,0.0
78.24120603015075,0,3.983084187818655e-147,0.0
79.14572864321607,0,1.4636312861967173e-150,0.0
80.0502512562814,0,4.910927956883235e-154,0.0
80.95477386934675,0,1.5045794380666442e-157,0.0
81.85929648241208,0,4.209072070174148e-161,0.0
82.7638190954774,0,1.075170357104263e-164,0.0
83.66834170854273,0,2.5077710398918585e-168,0.0
84.57286432160805,0,5.340945714344813e-172,0.0
85.47738693467338,0,1.038647368835805e-175,0.0
86.3819095477387,0,1.844326333344814e-179,0.0
87.28643216080403,0,2.990384889342579e-183,0.0
88.19095477386935,0,4.427270854054141e-187,0.0
89.09547738693468,0,5.985008555076034e-191,0.0
90.0,0,7.387766136974512e-195,0.0
